Origin/Destination,Path ID,Population,Latitude,Longitude
Origin,EAS-EAS,EAS,38.7946,106.5348
Destination,EAS-EAS,EAS,38.7946,106.5348
Origin,EAS-SAS,EAS,38.7946,106.5348
Destination,EAS-SAS,SAS,25.0376,76.4563
Origin,EAS-AFR,EAS,38.7946,106.5348
Destination,EAS-AFR,AFR,8.7832,34.5085
Origin,EAS-EUR,EAS,38.7946,106.5348
Destination,EAS-EUR,EUR,54.526,15.2551
Origin,EAS-AMR,EAS,38.7946,106.5348
Destination,EAS-AMR,AMR,37.0902,-95.7129
Origin,SAS-EAS,SAS,25.0376,76.4563
Destination,SAS-EAS,EAS,38.7946,106.5348
Origin,SAS-SAS,SAS,25.0376,76.4563
Destination,SAS-SAS,SAS,25.0376,76.4563
Origin,SAS-AFR,SAS,25.0376,76.4563
Destination,SAS-AFR,AFR,8.7832,34.5085
Origin,SAS-EUR,SAS,25.0376,76.4563
Destination,SAS-EUR,EUR,54.526,15.2551
Origin,SAS-AMR,SAS,25.0376,76.4563
Destination,SAS-AMR,AMR,37.0902,-95.7129
Origin,AFR-EAS,AFR,8.7832,34.5085
Destination,AFR-EAS,EAS,38.7946,106.5348
Origin,AFR-SAS,AFR,8.7832,34.5085
Destination,AFR-SAS,SAS,25.0376,76.4563
Origin,AFR-AFR,AFR,8.7832,34.5085
Destination,AFR-AFR,AFR,8.7832,34.5085
Origin,AFR-EUR,AFR,8.7832,34.5085
Destination,AFR-EUR,EUR,54.526,15.2551
Origin,AFR-AMR,AFR,8.7832,34.5085
Destination,AFR-AMR,AMR,37.0902,-95.7129
Origin,EUR-EAS,EUR,54.526,15.2551
Destination,EUR-EAS,EAS,38.7946,106.5348
Origin,EUR-SAS,EUR,54.526,15.2551
Destination,EUR-SAS,SAS,25.0376,76.4563
Origin,EUR-AFR,EUR,54.526,15.2551
Destination,EUR-AFR,AFR,8.7832,34.5085
Origin,EUR-EUR,EUR,54.526,15.2551
Destination,EUR-EUR,EUR,54.526,15.2551
Origin,EUR-AMR,EUR,54.526,15.2551
Destination,EUR-AMR,AMR,37.0902,-95.7129
Origin,AMR-EAS,AMR,37.0902,-95.7129
Destination,AMR-EAS,EAS,38.7946,106.5348
Origin,AMR-SAS,AMR,37.0902,-95.7129
Destination,AMR-SAS,SAS,25.0376,76.4563
Origin,AMR-AFR,AMR,37.0902,-95.7129
Destination,AMR-AFR,AFR,8.7832,34.5085
Origin,AMR-EUR,AMR,37.0902,-95.7129
Destination,AMR-EUR,EUR,54.526,15.2551
Origin,AMR-AMR,AMR,37.0902,-95.7129
Destination,AMR-AMR,AMR,37.0902,-95.7129
